borough,incident_zip,complaint_type,request_count,avg_response_hours,repeat_proxy_rate,delay_48h_rate,volume_score,delay_score,response_score,repeat_score,hotspot_priority_score,hotspot_rank,hotspot_label
QUEENS,11101,NOISE - RESIDENTIAL,305,98.2884544626594,0.7213114754098361,0.0098360655737704,0.020748987854251014,0.0098360655737704,0.006084197864514302,0.6945145018915512,0.1505741415931304,574,QUEENS | 11101 | NOISE - RESIDENTIAL
BRONX,10457,NOISE - VEHICLE,262,2.3052406700593724,0.7442748091603053,0.0,0.01639676113360324,0.0,0.00012448730847809615,0.7196858485026424,0.15051454725024146,575,BRONX | 10457 | NOISE - VEHICLE
QUEENS,11105,ILLEGAL PARKING,504,3.1273671737213404,0.6964285714285714,0.0,0.04089068825910931,0.0,0.00017553410935786744,0.667239010989011,0.1498304076178496,576,QUEENS | 11105 | ILLEGAL PARKING
BROOKLYN,11226,ILLEGAL PARKING,656,2.044844173441734,0.6676829268292683,0.0,0.0562753036437247,0.0,0.00010831898395209838,0.6357293621013134,0.14967224172534538,577,BROOKLYN | 11226 | ILLEGAL PARKING
STATEN ISLAND,10312,STREET CONDITION,155,77.82552688172044,0.432258064516129,0.2838709677419355,0.005566801619433198,0.2838709677419355,0.004813630640384445,0.3776674937965261,0.14945000593862007,578,STATEN ISLAND | 10312 | STREET CONDITION
QUEENS,11368,NOISE - RESIDENTIAL,562,2.2218085211546064,0.6797153024911032,0.0017793594306049,0.046761133603238865,0.0017793594306049,0.00011930690829254983,0.6489186969614017,0.148950928727471,579,QUEENS | 11368 | NOISE - RESIDENTIAL
MANHATTAN,10031,ILLEGAL PARKING,348,1.1549401340996168,0.7212643678160919,0.0,0.025101214574898785,0.0,5.306379622118534e-05,0.6944628647214854,0.14894101834368978,580,MANHATTAN | 10031 | ILLEGAL PARKING
MANHATTAN,10002,NOISE - STREET/SIDEWALK,324,0.6714471879286694,0.7253086419753086,0.0,0.022672064777327937,0.0,2.3043150931162844e-05,0.6988960113960114,0.14885148466277312,581,MANHATTAN | 10002 | NOISE - STREET/SIDEWALK
MANHATTAN,10033,WATER SYSTEM,100,39.6755,0.73,0.03,0.0,0.03,0.0024448506325453747,0.7040384615384615,0.1486744199025741,582,MANHATTAN | 10033 | WATER SYSTEM
BROOKLYN,11237,NOISE - STREET/SIDEWALK,375,1.3800096296296296,0.7146666666666667,0.0,0.02783400809716599,0.0,6.70386257288776e-05,0.6872307692307693,0.14858981287887957,583,BROOKLYN | 11237 | NOISE - STREET/SIDEWALK
QUEENS,11101,STREET CONDITION,157,80.31863765038923,0.3949044585987261,0.3121019108280254,0.0057692307692307696,0.3121019108280254,0.004968430818231256,0.3367221950024497,0.1484228736379233,584,QUEENS | 11101 | STREET CONDITION
MANHATTAN,10035,NOISE - RESIDENTIAL,263,0.9744381073088296,0.7338403041825095,0.0,0.016497975708502026,0.0,4.185621322885673e-05,0.70824802573852,0.14825507386308914,585,MANHATTAN | 10035 | NOISE - RESIDENTIAL
BRONX,10455,NOISE - STREET/SIDEWALK,271,2.330213202132021,0.7306273062730627,0.0,0.01730769230769231,0.0,0.00012603788234537576,0.7047260857223957,0.14788719974990785,586,BRONX | 10455 | NOISE - STREET/SIDEWALK
MANHATTAN,10037,NOISE - STREET/SIDEWALK,127,0.9054221347331584,0.7559055118110236,0.0,0.0027327935222672063,0.0,3.757093037530381e-05,0.732434887946699,0.14758573063780298,587,MANHATTAN | 10037 | NOISE - STREET/SIDEWALK
QUEENS,11102,ILLEGAL PARKING,418,3.3759197235513025,0.6985645933014354,0.0023923444976076,0.03218623481781376,0.0023923444976076,0.00019096702930730908,0.6695804195804196,0.14741730902200742,588,QUEENS | 11102 | ILLEGAL PARKING
BRONX,10452,ILLEGAL PARKING,441,3.2835613504661123,0.6961451247165533,0.0,0.03451417004048583,0.0,0.00018523238937116876,0.6669283097854527,0.14721911483169056,589,BRONX | 10452 | ILLEGAL PARKING
BROOKLYN,11216,NOISE - RESIDENTIAL,454,1.1541623837493882,0.6938325991189427,0.0,0.03582995951417004,0.0,5.301550478782873e-05,0.6643934259573026,0.14721862132284672,590,BROOKLYN | 11216 | NOISE - RESIDENTIAL
QUEENS,11435,NOISE - RESIDENTIAL,379,1.9824340369393136,0.7071240105540897,0.0,0.028238866396761132,0.0,0.00010444386522435046,0.6789628577227522,0.14710378468303859,591,QUEENS | 11435 | NOISE - RESIDENTIAL
QUEENS,11385,NOISE - RESIDENTIAL,606,1.609427026035937,0.665016501650165,0.0,0.05121457489878543,0.0,8.128342151218385e-05,0.6328065498857578,0.14705933244989255,592,QUEENS | 11385 | NOISE - RESIDENTIAL
MANHATTAN,10037,ILLEGAL PARKING,110,1.4516237373737373,0.7545454545454545,0.0,0.0010121457489878543,0.0,7.14852298486969e-05,0.730944055944056,0.14660439227288363,593,MANHATTAN | 10037 | ILLEGAL PARKING
BRONX,10451,ILLEGAL PARKING,350,3.5667587301587305,0.7057142857142857,0.0028571428571428,0.025303643724696356,0.0028571428571428,0.00020281644752578342,0.6774175824175824,0.14634968215480962,594,BRONX | 10451 | ILLEGAL PARKING
BROOKLYN,11207,NOISE - COMMERCIAL,116,1.603661398467433,0.75,0.0,0.0016194331983805667,0.0,8.092542691995824e-05,0.7259615384615384,0.14585221978569793,595,BROOKLYN | 11207 | NOISE - COMMERCIAL
QUEENS,11372,NOISE - RESIDENTIAL,314,1.7772593772116063,0.7133757961783439,0.0,0.02165991902834008,0.0,9.170432945455916e-05,0.6858157765801077,0.14584087857677577,596,QUEENS | 11372 | NOISE - RESIDENTIAL
BRONX,10458,ILLEGAL PARKING,367,2.426008931274599,0.7029972752043597,0.0,0.027024291497975708,0.0,0.00013198595175913634,0.6744393208970867,0.1457173786713715,597,BRONX | 10458 | ILLEGAL PARKING
BROOKLYN,11216,NOISE - STREET/SIDEWALK,275,0.8956121212121212,0.72,0.0,0.01771255060728745,0.0,3.6961815105809774e-05,0.693076923076923,0.14570594913056548,598,BROOKLYN | 11216 | NOISE - STREET/SIDEWALK
MANHATTAN,10025,NOISE - STREET/SIDEWALK,249,0.5856916555109326,0.7228915662650602,0.0,0.015080971659919028,0.0,1.7718489132560998e-05,0.6962465245597775,0.145284351349293,599,MANHATTAN | 10025 | NOISE - STREET/SIDEWALK
QUEENS,11417,ILLEGAL PARKING,347,4.178913704771054,0.6974063400576369,0.0057636887608069,0.025,0.0057636887608069,0.0002408258693816747,0.6683107958324097,0.14513920523709092,600,QUEENS | 11417 | ILLEGAL PARKING
QUEENS,11385,NOISE - COMMERCIAL,146,1.6313051750380518,0.7397260273972602,0.0,0.00465587044534413,0.0,8.264186149770234e-05,0.7146996838777661,0.14481468123291555,601,QUEENS | 11385 | NOISE - COMMERCIAL
BRONX,10468,NOISE - VEHICLE,193,1.0610189982728844,0.7305699481865285,0.0,0.009412955465587045,0.0,4.723212250966557e-05,0.7046632124352332,0.1447049094916579,602,BRONX | 10468 | NOISE - VEHICLE
BRONX,10453,ILLEGAL PARKING,438,2.839349315068493,0.682648401826484,0.0,0.034210526315789476,0.0,0.00015765074199897353,0.6521338250790306,0.1441346231534218,603,BRONX | 10453 | ILLEGAL PARKING
QUEENS,11105,NOISE - COMMERCIAL,101,1.870679317931793,0.7425742574257426,0.0,0.00010121457489878542,0.0,9.750488337284542e-05,0.7178217821782178,0.143619467998109,604,QUEENS | 11105 | NOISE - COMMERCIAL
MANHATTAN,10012,NOISE - STREET/SIDEWALK,170,0.764748366013072,0.7294117647058823,0.0,0.00708502024291498,0.0,2.8836330737808336e-05,0.703393665158371,0.14351706657845087,605,MANHATTAN | 10012 | NOISE - STREET/SIDEWALK
STATEN ISLAND,10305,STREET CONDITION,101,112.66078657865788,0.3069306930693069,0.3762376237623762,0.00010121457489878542,0.3762376237623762,0.006976592857785281,0.2402894135567403,0.1432042634105694,606,STATEN ISLAND | 10305 | STREET CONDITION
MANHATTAN,10016,NOISE - RESIDENTIAL,220,0.9107638888888888,0.7181818181818181,0.0,0.012145748987854251,0.0,3.7902606169140494e-05,0.6910839160839161,0.1430807682028503,607,MANHATTAN | 10016 | NOISE - RESIDENTIAL
MANHATTAN,10030,ILLEGAL PARKING,168,2.542458664021164,0.7202380952380952,0.0059523809523809,0.006882591093117409,0.0059523809523809,0.00013921645253187463,0.6933379120879121,0.1429295965608044,608,MANHATTAN | 10030 | ILLEGAL PARKING
MANHATTAN,10010,NOISE - RESIDENTIAL,131,1.5376972010178116,0.732824427480916,0.0,0.003137651821862348,0.0,7.682963237081517e-05,0.7071344685848503,0.1426934788905706,609,MANHATTAN | 10010 | NOISE - RESIDENTIAL
MANHATTAN,10007,ILLEGAL PARKING,120,1.0308842592592593,0.7333333333333333,0.0,0.0020242914979757085,0.0,4.536102114614003e-05,0.7076923076923076,0.14235498229082374,610,MANHATTAN | 10007 | ILLEGAL PARKING
QUEENS,11416,ILLEGAL PARKING,280,2.8708660714285714,0.7035714285714286,0.0,0.018218623481781375,0.0,0.00015960765444386252,0.6750686813186814,0.14232512680461543,611,QUEENS | 11416 | ILLEGAL PARKING
BROOKLYN,11213,NOISE - STREET/SIDEWALK,229,1.1549029597282872,0.7117903930131004,0.0,0.01305668016194332,0.0,5.306148802077744e-05,0.6840779308028216,0.1420462174485448,612,BROOKLYN | 11213 | NOISE - STREET/SIDEWALK
BROOKLYN,11225,ILLEGAL PARKING,415,2.231768406961178,0.6771084337349398,0.0,0.03188259109311741,0.0,0.00011992532930840162,0.6460611677479148,0.1419832587862262,613,BROOKLYN | 11225 | ILLEGAL PARKING
BRONX,10471,ILLEGAL PARKING,269,3.165302560925237,0.7026022304832714,0.0,0.017105263157894738,0.0,0.00017788956213583861,0.6740062911066629,0.14167004691881085,614,BRONX | 10471 | ILLEGAL PARKING
BROOKLYN,11207,DERELICT VEHICLES,162,43.79650205761317,0.3333333333333333,0.3395061728395062,0.006275303643724696,0.3395061728395062,0.0027007284938271735,0.2692307692307692,0.14163792778759435,615,BROOKLYN | 11207 | DERELICT VEHICLES
QUEENS,11101,NOISE - COMMERCIAL,122,1.43117941712204,0.7295081967213115,0.0,0.002226720647773279,0.0,7.021581797550935e-05,0.7034993694829761,0.14160109452840086,616,QUEENS | 11101 | NOISE - COMMERCIAL
BROOKLYN,11238,NOISE - STREET/SIDEWALK,203,1.2088533114395184,0.7142857142857143,0.0,0.010425101214574899,0.0,5.6411328767827726e-05,0.6868131868131868,0.14154113954778252,617,BROOKLYN | 11238 | NOISE - STREET/SIDEWALK
BROOKLYN,11219,ILLEGAL PARKING,487,2.778599703399498,0.6611909650924025,0.0,0.03917004048582996,0.0,0.00015387872720979253,0.6286131732743643,0.1414137326582863,618,BROOKLYN | 11219 | ILLEGAL PARKING
BRONX,10460,ILLEGAL PARKING,351,3.6305634694523583,0.6837606837606838,0.0,0.025404858299595143,0.0,0.00020677815877995158,0.6533530571992111,0.1408635714834973,619,BRONX | 10460 | ILLEGAL PARKING
QUEENS,11420,NOISE - RESIDENTIAL,416,3.4214703525641026,0.6658653846153846,0.0048076923076923,0.031983805668016195,0.0048076923076923,0.00019379532139959368,0.6337370562130178,0.14077192588494306,620,QUEENS | 11420 | NOISE - RESIDENTIAL
BROOKLYN,11232,NOISE - STREET/SIDEWALK,150,0.9050981481481482,0.72,0.0,0.005060728744939271,0.0,3.755081366745038e-05,0.693076923076923,0.14064530873541042,621,BROOKLYN | 11232 | NOISE - STREET/SIDEWALK
BROOKLYN,11237,NOISE - RESIDENTIAL,438,1.6524010654490109,0.6666666666666666,0.0,0.034210526315789476,0.0,8.395173012788638e-05,0.6346153846153846,0.1406198802089119,622,BROOKLYN | 11237 | NOISE - RESIDENTIAL
QUEENS,11692,NOISE - RESIDENTIAL,140,1.0248373015873016,0.7214285714285714,0.0,0.004048582995951417,0.0,4.498555843713612e-05,0.6946428571428571,0.14055475246071755,623,QUEENS | 11692 | NOISE - RESIDENTIAL
BRONX,10465,ILLEGAL PARKING,500,4.663306111111111,0.654,0.0,0.04048582995951417,0.0,0.000270902363210757,0.6207307692307693,0.14038112118444115,624,BRONX | 10465 | ILLEGAL PARKING
MANHATTAN,10027,ILLEGAL PARKING,351,1.0602603672048116,0.6809116809116809,0.0,0.025404858299595143,0.0,4.7185018215009426e-05,0.6502301117685733,0.14021504342628496,625,MANHATTAN | 10027 | ILLEGAL PARKING
QUEENS,11360,ILLEGAL PARKING,155,2.6149856630824373,0.7161290322580646,0.0,0.005566801619433198,0.0,0.00014371973914652247,0.6888337468982632,0.14001502798829787,626,QUEENS | 11360 | ILLEGAL PARKING
MANHATTAN,10036,NOISE - RESIDENTIAL,158,1.2857981715893108,0.7151898734177216,0.0,0.005870445344129555,0.0,6.118892556989273e-05,0.6878042843232717,0.13991821334114163,627,MANHATTAN | 10036 | NOISE - RESIDENTIAL
MANHATTAN,10019,HOMELESS PERSON ASSISTANCE,145,16.843630268199234,0.6689655172413793,0.0413793103448275,0.004554655870445344,0.0413793103448275,0.0010271930059870611,0.6371352785145888,0.13974782458820084,628,MANHATTAN | 10019 | HOMELESS PERSON ASSISTANCE
BRONX,10454,NOISE - STREET/SIDEWALK,176,1.9390625,0.7102272727272727,0.0,0.007692307692307693,0.0,0.00010175087552005417,0.6823645104895105,0.1395650878061532,629,BRONX | 10454 | NOISE - STREET/SIDEWALK
QUEENS,11372,NOISE - COMMERCIAL,141,1.2789795114263198,0.7163120567375887,0.0,0.004149797570850202,0.0,6.0765546946217875e-05,0.6890343698854338,0.1394759078374688,630,QUEENS | 11372 | NOISE - COMMERCIAL
QUEENS,11372,NOISE - VEHICLE,134,1.6921330845771143,0.7164179104477612,0.0,0.0034412955465587046,0.0,8.641873789366143e-05,0.689150401836969,0.13921956139670133,631,QUEENS | 11372 | NOISE - VEHICLE
BRONX,10461,NOISE - RESIDENTIAL,395,2.741026019690577,0.6632911392405063,0.0025316455696202,0.0298582995951417,0.0025316455696202,0.00015154573302694418,0.6309152872444012,0.138782020539296,632,BRONX | 10461 | NOISE - RESIDENTIAL
MANHATTAN,10013,NOISE - COMMERCIAL,110,0.686320707070707,0.7181818181818181,0.0,0.0010121457489878543,0.0,2.3966665215939188e-05,0.6910839160839161,0.13862523651616074,633,MANHATTAN | 10013 | NOISE - COMMERCIAL
MANHATTAN,10033,ILLEGAL PARKING,282,2.9620321118991333,0.6843971631205674,0.0,0.018421052631578946,0.0,0.00016526826104657996,0.6540507364975451,0.1382033585912976,634,MANHATTAN | 10033 | ILLEGAL PARKING
QUEENS,11694,ILLEGAL PARKING,265,0.8554203354297695,0.6867924528301886,0.0,0.016700404858299597,0.0,3.446625988809633e-05,0.6566763425253991,0.13802060038738287,635,QUEENS | 11694 | ILLEGAL PARKING
BROOKLYN,11237,WATER SYSTEM,102,27.994444444444444,0.5686274509803921,0.1274509803921568,0.00020242914979757084,0.1274509803921568,0.0017195601640420484,0.5271493212669683,0.13763151503595822,636,BROOKLYN | 11237 | WATER SYSTEM
QUEENS,11101,TRAFFIC SIGNAL CONDITION,108,209.57145061728397,0.5462962962962963,0.1388888888888889,0.0008097165991902834,0.1388888888888889,0.012993889889654473,0.5026709401709402,0.13752938037953452,637,QUEENS | 11101 | TRAFFIC SIGNAL CONDITION
BROOKLYN,11210,ILLEGAL PARKING,464,3.0652921455938693,0.6443965517241379,0.0021551724137931,0.03684210526315789,0.0021551724137931,0.00017167979790298202,0.6102039124668435,0.13734216967176557,638,BROOKLYN | 11210 | ILLEGAL PARKING
BROOKLYN,11234,STREET CONDITION,119,137.91059056956115,0.2436974789915966,0.4033613445378151,0.0019230769230769232,0.4033613445378151,0.008544382864354461,0.1709760827407886,0.13708644088149544,639,BROOKLYN | 11234 | STREET CONDITION
MANHATTAN,10024,ILLEGAL PARKING,270,0.9146008230452676,0.6814814814814815,0.0,0.01720647773279352,0.0,3.814084592056201e-05,0.6508547008547009,0.13705925239094569,640,MANHATTAN | 10024 | ILLEGAL PARKING
BROOKLYN,11203,DERELICT VEHICLES,159,49.487316561844864,0.2767295597484276,0.3710691823899371,0.00597165991902834,0.3710691823899371,0.0030540778549623215,0.20718432510885337,0.13705093626511064,641,BROOKLYN | 11203 | DERELICT VEHICLES
BRONX,10456,ILLEGAL PARKING,398,4.12214963707426,0.6482412060301508,0.007537688442211,0.030161943319838055,0.007537688442211,0.00023730132170204476,0.6144182450715114,0.13686844365104556,642,BRONX | 10456 | ILLEGAL PARKING
QUEENS,11102,NOISE - RESIDENTIAL,212,44.10044680293501,0.6839622641509434,0.0047169811320754,0.011336032388663968,0.0047169811320754,0.0027196007802986434,0.6535740203193033,0.1368364024193899,643,QUEENS | 11102 | NOISE - RESIDENTIAL
BRONX,10457,ILLEGAL PARKING,415,3.095844042838019,0.6506024096385542,0.0024096385542168,0.03188259109311741,0.0024096385542168,0.00017357680111133812,0.6170064874884152,0.1367827800936509,644,BRONX | 10457 | ILLEGAL PARKING
BROOKLYN,11208,DERELICT VEHICLES,151,43.99492273730685,0.3377483443708609,0.3178807947019867,0.005161943319838057,0.3178807947019867,0.0027130486670385178,0.2740703005603668,0.13675599341556102,645,BROOKLYN | 11208 | DERELICT VEHICLES
MANHATTAN,10003,NOISE - COMMERCIAL,163,0.9426295160190864,0.6993865030674846,0.0,0.006376518218623482,0.0,3.9881180410183395e-05,0.6704813591316658,0.13665286129084409,646,MANHATTAN | 10003 | NOISE - COMMERCIAL
BRONX,10462,NOISE - STREET/SIDEWALK,135,1.8788888888888888,0.7037037037037037,0.0,0.00354251012145749,0.0,9.801462528250112e-05,0.6752136752136753,0.13647444128511044,647,BRONX | 10462 | NOISE - STREET/SIDEWALK
MANHATTAN,10012,NOISE - RESIDENTIAL,156,0.8135007122507123,0.6987179487179487,0.0,0.005668016194331984,0.0,3.186342121564768e-05,0.6697485207100592,0.13622169013292698,648,MANHATTAN | 10012 | NOISE - RESIDENTIAL
BROOKLYN,11211,NOISE - RESIDENTIAL,417,1.6937450039968025,0.6498800959232613,0.0,0.03208502024291498,0.0,8.651882386496213e-05,0.6162147205312672,0.1360899300269992,649,BROOKLYN | 11211 | NOISE - RESIDENTIAL
QUEENS,11101,NOISE - STREET/SIDEWALK,162,210.5946930727023,0.6666666666666666,0.0185185185185185,0.006275303643724696,0.0185185185185185,0.013057424216355787,0.6346153846153846,0.1360214416426498,650,QUEENS | 11101 | NOISE - STREET/SIDEWALK
MANHATTAN,10019,NOISE - VEHICLE,140,1.1659305555555557,0.7,0.0,0.004048582995951417,0.0,5.374620440672263e-05,0.6711538461538461,0.1358582643598108,651,MANHATTAN | 10019 | NOISE - VEHICLE
BRONX,10462,ILLEGAL PARKING,503,4.015864258891098,0.6322067594433399,0.0,0.04078947368421053,0.0,0.00023070193765058758,0.5968420247744304,0.13571879971921788,652,BRONX | 10462 | ILLEGAL PARKING
QUEENS,11355,NOISE - RESIDENTIAL,270,3.1240946502057616,0.6666666666666666,0.0074074074074074,0.01720647773279352,0.0074074074074074,0.0001753309145265002,0.6346153846153846,0.13568381950522515,653,QUEENS | 11355 | NOISE - RESIDENTIAL
MANHATTAN,10025,ILLEGAL PARKING,372,0.6936514336917563,0.6559139784946236,0.0,0.027530364372469637,0.0,2.4421838647840374e-05,0.6228287841191067,0.13558156584860637,654,MANHATTAN | 10025 | ILLEGAL PARKING
BROOKLYN,11217,NOISE - RESIDENTIAL,187,0.8766458704693999,0.6898395721925134,0.0,0.008805668016194331,0.0,3.578417830564941e-05,0.6600164541341011,0.13553092566004382,655,BROOKLYN | 11217 | NOISE - RESIDENTIAL
BROOKLYN,11229,ILLEGAL PARKING,566,6.6777934825284655,0.6113074204946997,0.0070671378091872,0.047165991902834006,0.0070671378091872,0.0003959842517832694,0.5739331340038054,0.13547920565195898,656,BROOKLYN | 11229 | ILLEGAL PARKING
BRONX,10470,NOISE - RESIDENTIAL,131,8.386802374893977,0.6717557251908397,0.0229007633587786,0.003137651821862348,0.0229007633587786,0.0005020986225543774,0.6401937756899589,0.13509432149981454,657,BRONX | 10470 | NOISE - RESIDENTIAL
QUEENS,11103,NOISE - RESIDENTIAL,194,2.4638130011454757,0.6855670103092784,0.0,0.00951417004048583,0.0,0.00013433325088955955,0.6553330689928628,0.13489243180240035,658,QUEENS | 11103 | NOISE - RESIDENTIAL
MANHATTAN,10012,ILLEGAL PARKING,170,0.8160539215686274,0.6882352941176471,0.0,0.00708502024291498,0.0,3.202195298305263e-05,0.6582579185520362,0.13449039510052072,659,MANHATTAN | 10012 | ILLEGAL PARKING
QUEENS,11368,NOISE - VEHICLE,140,1.3268035714285713,0.6928571428571428,0.0,0.004048582995951417,0.0,6.373499904066212e-05,0.6633241758241758,0.13429382861307182,660,QUEENS | 11368 | NOISE - VEHICLE
BROOKLYN,11205,NOISE - RESIDENTIAL,208,1.598752670940171,0.6778846153846154,0.0,0.010931174089068825,0.0,8.0620638258431e-05,0.6469119822485208,0.13376695918107046,661,BROOKLYN | 11205 | NOISE - RESIDENTIAL
QUEENS,11421,NOISE - RESIDENTIAL,287,1.863192992644212,0.662020905923345,0.0,0.018927125506072874,0.0,9.704004863685997e-05,0.629522916108282,0.13348998943138107,662,QUEENS | 11421 | NOISE - RESIDENTIAL
QUEENS,11415,NOISE - RESIDENTIAL,114,1.919403021442495,0.6929824561403509,0.0,0.001417004048582996,0.0,0.00010053019539010458,0.6634615384615385,0.13327418884104944,663,QUEENS | 11415 | NOISE - RESIDENTIAL
MANHATTAN,10011,NOISE - COMMERCIAL,117,0.8085161443494776,0.6923076923076923,0.0,0.0017206477732793523,0.0,3.155392353616324e-05,0.6627218934911243,0.13323737089606702,664,MANHATTAN | 10011 | NOISE - COMMERCIAL
MANHATTAN,10024,NOISE - RESIDENTIAL,209,1.178599149388623,0.6746411483253588,0.0,0.01103238866396761,0.0,5.4532812287556966e-05,0.6433566433566433,0.13309246405875882,665,MANHATTAN | 10024 | NOISE - RESIDENTIAL
MANHATTAN,10032,NOISE - VEHICLE,164,1.0263956639566396,0.6829268292682927,0.0,0.006477732793522267,0.0,4.5082318988233546e-05,0.6524390243902439,0.13308566034330593,666,MANHATTAN | 10032 | NOISE - VEHICLE
MANHATTAN,10128,NOISE - RESIDENTIAL,166,1.3691432396251673,0.6807228915662651,0.0,0.0066801619433198385,0.0,6.636391880193998e-05,0.6500231696014829,0.1326866532854448,667,MANHATTAN | 10128 | NOISE - RESIDENTIAL
QUEENS,11355,BLOCKED DRIVEWAY,438,2.840208016235413,0.6301369863013698,0.0,0.034210526315789476,0.0,0.00015770405976368217,0.5945732349841939,0.13262251313211915,668,QUEENS | 11355 | BLOCKED DRIVEWAY
